Iteration           EnergyValue II      EnergyValue MDCA    
121.000000          1.690778            31.708410           
122.000000          1.690310            31.693854           
123.000000          1.690101            31.940523           
124.000000          1.689625            31.629919           
125.000000          1.688817            32.577255           
125.000000          1.688817            32.577255           
126.000000          1.667969            33.484282           
126.000000          1.667969            33.484282           
127.000000          1.657217            35.381713           
128.000000          1.656993            34.633460           
129.000000          1.656623            34.635130           
130.000000          1.656192            34.634601           
131.000000          1.656105            34.775816           
132.000000          1.655942            34.682030           
132.000000          1.655942            34.682030           
133.000000          1.638103            35.396091           
134.000000          1.637932            35.541145           
135.000000          1.636571            35.711525           
136.000000          1.636365            36.454780           
137.000000          1.635491            36.387802           
138.000000          1.635278            36.434895           
139.000000          1.634937            35.046836           
140.000000          1.633060            35.061658           
141.000000          1.632329            33.510715           
141.000000          1.632329            33.510715           
142.000000          1.613481            31.911313           
143.000000          1.612254            31.356735           
144.000000          1.611825            31.415683           
145.000000          1.611354            31.400165           
146.000000          1.610908            31.429604           
147.000000          1.610684            32.017395           
148.000000          1.610120            31.330149           
149.000000          1.609826            30.991911           
150.000000          1.609410            30.655461           
151.000000          1.608923            32.233991           
151.000000          1.608923            32.233991           
152.000000          1.574999            33.506217           
153.000000          1.574946            33.154083           
154.000000          1.573912            33.959710           
155.000000          1.571460            34.168826           
156.000000          1.571367            33.891314           
157.000000          1.570115            33.134215           
157.000000          1.570115            33.134215           
158.000000          1.544302            30.940613           
159.000000          1.543214            31.455062           
160.000000          1.541632            31.429080           
161.000000          1.540622            31.542144           
162.000000          1.539411            31.598614           
163.000000          1.538949            31.305826           
164.000000          1.538488            30.731230           
165.000000          1.537480            30.814682           
166.000000          1.537457            32.654535           
167.000000          1.537113            32.777506           
168.000000          1.536764            32.722246           
169.000000          1.536388            32.697016           
169.000000          1.536388            32.697016           
170.000000          1.512187            33.436995           
171.000000          1.511716            32.187984           
172.000000          1.511210            32.591361           
172.000000          1.511210            32.591361           
173.000000          1.497018            32.310002           
173.000000          1.497018            32.310002           
174.000000          1.485610            32.228111           
174.000000          1.485610            32.228111           
175.000000          1.477753            31.782221           
175.000000          1.477753            31.782221           
176.000000          1.473328            32.235205           
176.000000          1.473328            32.235205           
177.000000          1.470559            31.232051           
178.000000          1.470069            31.351140           
179.000000          1.469495            32.561617           
180.000000          1.468584            32.366338           
180.000000          1.468584            32.366338           
181.000000          1.465637            31.952634           
181.000000          1.465637            31.952634           
182.000000          1.464144            31.931825           
183.000000          1.463901            31.981494           
184.000000          1.462961            31.699663           
185.000000          1.462894            32.565096           
185.000000          1.462894            32.565096           
186.000000          1.459979            32.449957           
186.000000          1.459979            32.449957           
187.000000          1.458383            32.462036           
188.000000          1.458344            32.132746           
188.000000          1.458344            32.132746           
189.000000          1.457104            32.413573           
189.000000          1.457104            32.413573           
190.000000          1.456128            33.836797           
190.000000          1.456128            33.836797           
191.000000          1.454783            34.046541           
192.000000          1.454171            31.227344           
193.000000          1.453774            30.914003           
194.000000          1.451841            31.063482           
195.000000          1.451678            31.086671           
195.000000          1.451678            31.086671           
196.000000          1.443338            30.696687           
197.000000          1.441820            30.816649           
198.000000          1.441198            32.273549           
198.000000          1.441198            32.273549           
199.000000          1.436002            32.415019           
199.000000          1.436002            32.415019           
200.000000          1.433900            31.863903           
201.000000          1.432135            25.974137           
202.000000          1.428587            26.223760           
203.000000          1.427021            28.356836           
204.000000          1.424969            27.833036           
204.000000          1.424969            27.833036           
205.000000          1.418750            28.046050           
205.000000          1.418750            28.046050           
206.000000          1.415305            27.083043           
207.000000          1.415186            28.730488           
207.000000          1.415186            28.730488           
208.000000          1.412954            29.050831           
208.000000          1.412954            29.050831           
209.000000          1.408294            26.729617           
209.000000          1.408294            26.729617           
210.000000          1.406977            25.678976           
210.000000          1.406977            25.678976           
211.000000          1.400513            25.354944           
212.000000          1.400146            25.042508           
212.000000          1.400146            25.042508           
213.000000          1.398022            25.872059           
213.000000          1.398022            25.872059           
214.000000          1.396805            25.862430           
214.000000          1.396805            25.862430           
215.000000          1.396216            27.747941           
215.000000          1.396216            27.747941           
216.000000          1.394389            27.171079           
216.000000          1.394389            27.171079           
217.000000          1.394192            28.568415           
217.000000          1.394192            28.568415           
218.000000          1.393609            29.807756           
218.000000          1.393609            29.807756           
218.000000          1.393609            29.807756           
219.000000          1.388012            29.522044           
219.000000          1.388012            29.522044           
220.000000          1.387684            31.290305           
220.000000          1.387684            31.290305           
220.000000          1.387684            31.290305           
221.000000          1.383287            30.528180           
221.000000          1.383287            30.528180           
221.000000          1.383287            30.528180           
222.000000          1.379687            29.462458           
222.000000          1.379687            29.462458           
222.000000          1.379687            29.462458           
223.000000          1.377492            29.689203           
223.000000          1.377492            29.689203           
223.000000          1.377492            29.689203           
224.000000          1.375655            30.014714           
224.000000          1.375655            30.014714           
224.000000          1.375655            30.014714           
225.000000          1.374287            29.830317           
225.000000          1.374287            29.830317           
225.000000          1.374287            29.830317           
226.000000          1.373464            30.336802           
226.000000          1.373464            30.336802           
227.000000          1.372597            31.799716           
227.000000          1.372597            31.799716           
227.000000          1.372597            31.799716           
228.000000          1.371118            30.870612           
228.000000          1.371118            30.870612           
228.000000          1.371118            30.870612           
229.000000          1.370013            29.826485           
229.000000          1.370013            29.826485           
229.000000          1.370013            29.826485           
230.000000          1.369679            30.030947           
230.000000          1.369679            30.030947           
231.000000          1.368868            29.945519           
231.000000          1.368868            29.945519           
231.000000          1.368868            29.945519           
231.000000          1.368868            29.945519           
232.000000          1.366087            29.018893           
232.000000          1.366087            29.018893           
232.000000          1.366087            29.018893           
232.000000          1.366087            29.018893           
233.000000          1.363769            28.619969           
233.000000          1.363769            28.619969           
233.000000          1.363769            28.619969           
233.000000          1.363769            28.619969           
234.000000          1.360638            28.225247           
234.000000          1.360638            28.225247           
234.000000          1.360638            28.225247           
234.000000          1.360638            28.225247           
235.000000          1.358223            27.748405           
236.000000          1.357901            27.651412           
236.000000          1.357901            27.651412           
237.000000          1.357718            29.197799           
237.000000          1.357718            29.197799           
237.000000          1.357718            29.197799           
238.000000          1.355769            27.986442           
238.000000          1.355769            27.986442           
238.000000          1.355769            27.986442           
239.000000          1.354967            27.921599           
239.000000          1.354967            27.921599           
239.000000          1.354967            27.921599           
240.000000          1.354890            27.530309           
240.000000          1.354890            27.530309           
240.000000          1.354890            27.530309           
241.000000          1.354385            28.131771           
241.000000          1.354385            28.131771           
241.000000          1.354385            28.131771           
242.000000          1.353977            27.895248           
242.000000          1.353977            27.895248           
242.000000          1.353977            27.895248           
242.000000          1.353977            27.895248           
243.000000          1.353161            28.935218           
243.000000          1.353161            28.935218           
243.000000          1.353161            28.935218           
244.000000          1.352153            27.749189           
244.000000          1.352153            27.749189           
244.000000          1.352153            27.749189           
245.000000          1.351022            28.683670           
245.000000          1.351022            28.683670           
245.000000          1.351022            28.683670           
246.000000          1.350730            28.509991           
246.000000          1.350730            28.509991           
246.000000          1.350730            28.509991           
247.000000          1.350240            27.962635           
247.000000          1.350240            27.962635           
247.000000          1.350240            27.962635           
248.000000          1.348854            28.250633           
248.000000          1.348854            28.250633           
248.000000          1.348854            28.250633           
248.000000          1.348854            28.250633           
249.000000          1.348108            29.009504           
249.000000          1.348108            29.009504           
249.000000          1.348108            29.009504           
250.000000          1.347912            29.780723           
250.000000          1.347912            29.780723           
251.000000          1.347584            30.583690           
251.000000          1.347584            30.583690           
252.000000          1.347560            31.395889           
252.000000          1.347560            31.395889           
252.000000          1.347560            31.395889           
253.000000          1.347434            30.605318           
253.000000          1.347434            30.605318           
254.000000          1.347400            30.773114           
254.000000          1.347400            30.773114           
254.000000          1.347400            30.773114           
254.000000          1.347400            30.773114           
255.000000          1.346803            30.525824           
255.000000          1.346803            30.525824           
255.000000          1.346803            30.525824           
255.000000          1.346803            30.525824           
256.000000          1.346309            30.451183           
256.000000          1.346309            30.451183           
256.000000          1.346309            30.451183           
256.000000          1.346309            30.451183           
257.000000          1.345815            30.047058           
257.000000          1.345815            30.047058           
258.000000          1.345706            27.360282           
258.000000          1.345706            27.360282           
258.000000          1.345706            27.360282           
259.000000          1.345538            28.338237           
259.000000          1.345538            28.338237           
260.000000          1.345080            27.212085           
260.000000          1.345080            27.212085           
261.000000          1.345004            27.913647           
261.000000          1.345004            27.913647           
261.000000          1.345004            27.913647           
261.000000          1.345004            27.913647           
262.000000          1.344697            27.760784           
262.000000          1.344697            27.760784           
262.000000          1.344697            27.760784           
263.000000          1.344469            27.842290           
263.000000          1.344469            27.842290           
263.000000          1.344469            27.842290           
263.000000          1.344469            27.842290           
264.000000          1.344063            28.425977           
264.000000          1.344063            28.425977           
265.000000          1.343655            28.476260           
265.000000          1.343655            28.476260           
265.000000          1.343655            28.476260           
266.000000          1.343430            28.588209           
266.000000          1.343430            28.588209           
266.000000          1.343430            28.588209           
267.000000          1.342854            28.828734           
267.000000          1.342854            28.828734           
267.000000          1.342854            28.828734           
267.000000          1.342854            28.828734           
268.000000          1.342618            27.146748           
268.000000          1.342618            27.146748           
268.000000          1.342618            27.146748           
268.000000          1.342618            27.146748           
269.000000          1.342574            27.228678           
269.000000          1.342574            27.228678           
269.000000          1.342574            27.228678           
269.000000          1.342574            27.228678           
270.000000          1.342172            28.289376           
270.000000          1.342172            28.289376           
270.000000          1.342172            28.289376           
270.000000          1.342172            28.289376           
270.000000          1.342172            28.289376           
270.000000          1.342172            28.289376           
270.000000          1.342172            28.289376           
270.000000          1.342172            28.289376           


#1473s 1473917ms 1473917204us 
Initial digital shape size: 7481 pixels.
